x1,x2,age,label
1.480365590849651,0.9139305216430118,20,0.0
1.9603952221814895,3.576080110437366,24,0.0
2.6904082047184397,2.39672326492874,29,0.0
2.9541291500905107,1.0143860004466032,27,0.0
0.24689806307472062,2.696488369738538,28,0.0
1.966078509011562,1.4928742431465247,29,0.0
2.456773733189984,1.0240248556086335,27,0.0
3.0185315601092677,3.2556697804814614,25,0.0
1.9750472634541736,2.237059740584481,26,0.0
0.964928903307962,0.5109448387748798,27,0.0
4.1752556509463625,0.5242307023654771,28,0.0
4.021450980911673,3.1401573997571406,26,0.0
0.9873827144043139,2.019213504392499,30,0.0
1.8464838915524855,1.496482859066095,27,0.0
1.3836260531089648,1.752635369535045,30,0.0
1.3650216979009013,1.4877262133104976,28,0.0
0.7303434200766714,2.95481439176165,24,0.0
2.0601142881697756,0.8868193960109512,25,0.0
0.8822377908889532,2.2833056145263786,28,0.0
3.1922580345814513,1.786586996607089,22,0.0
1.3817290192405172,2.309744179374305,21,0.0
2.4054808706926742,4.0342773281031015,22,0.0
2.323642609880902,2.5515687351983973,28,0.0
-0.1457071075385743,2.868447483008325,20,0.0
0.5384079849769285,2.1357380367249457,30,0.0
2.2692552656425327,3.716566138153774,25,0.0
1.1632252492505524,2.5117143302241933,30,0.0
-0.572468217235091,1.5136334555903133,26,0.0
0.3873966923058516,1.645959470100531,29,0.0
1.904905499176916,1.273673582342174,28,0.0
0.39564080423761605,0.6964247160268342,23,0.0
2.5813099671858217,0.7139214792662258,25,0.0
1.2142997739325891,1.7351917829104608,24,0.0
3.1764408831130826,-0.444233283449297,27,0.0
3.0326564314601745,0.4415074343511205,30,0.0
1.0914809221602786,2.794090616591557,23,0.0
0.7102942666049767,0.7497389903907357,26,0.0
0.6219262059434674,3.0179035246189905,23,0.0
2.359046223630112,1.2688729143663615,24,0.0
0.6436850412680659,2.399834928395997,25,0.0
1.6638808217818797,1.4683324159734281,26,0.0
1.1675292637473018,1.7540050041218553,22,0.0
1.0529005267452591,1.3534779994752018,29,0.0
1.9488663972078402,1.2137021374315171,21,0.0
0.6813987852068213,3.203551590565211,28,0.0
1.9448508643597524,2.5907109880040213,28,0.0
2.3299060775734137,3.2196629377832644,29,0.0
1.7599685968689982,0.8876922342786158,25,0.0
1.992476507118607,3.055708491900663,30,0.0
1.3666027815648012,3.3531235186374513,27,0.0
0.9883203109351468,4.705111947174128,26,0.0
2.543259927114712,1.0422380102475244,20,0.0
1.4633371861813464,0.7152530989304187,27,0.0
2.2813495596617326,0.762885300472089,24,0.0
2.7533025687087305,1.7271300115177437,23,0.0
4.151153825787631,1.7949366144832009,22,0.0
3.3663174677835572,0.793702644212759,21,0.0
3.0597369639259675,1.7677317610133105,23,0.0
3.7806828311734346,0.2459780988079605,20,0.0
3.2866482278334836,0.16943112007389405,20,0.0
2.850832952967374,2.050329603955342,23,0.0
4.0603296775861235,1.8095608770555593,21,0.0
1.487136889865079,1.6472001190251342,27,0.0
1.8230350214180897,3.5517548038659434,20,0.0
3.5590799407063214,0.9565752981551614,28,0.0
0.9889589866212922,1.274352825801456,22,0.0
3.9413904368641393,1.7585073867071106,24,0.0
2.3577910704443035,0.9574136708213734,29,0.0
3.2554875609614298,0.9900595684188247,29,0.0
2.8891885422422767,1.9044296584599132,28,0.0
1.9277009014683248,1.457769568900913,23,0.0
2.3799816947825554,2.171011107182202,28,0.0
2.1117127483267493,2.6760340028524063,21,0.0
2.5726769679068866,1.6910366721702548,23,0.0
2.7696828074979964,3.6490710793796346,26,0.0
1.905705252530261,3.076821023935227,21,0.0
1.359884874799899,3.5048598006283713,23,0.0
3.23346380867573,0.7248850130879669,25,0.0
1.7325094065053241,1.3442504144708862,28,0.0
2.0218773794097165,2.6485691034743746,30,0.0
2.440195980940988,1.6859214241244722,20,0.0
0.7813241145161298,1.669201844915419,22,0.0
1.848608482455347,2.9871485020422996,25,0.0
2.4551007404208063,0.610022307332104,26,0.0
3.369998330654737,2.1386791735556545,23,0.0
1.7056442811130677,1.7430640888397528,21,0.0
1.7034386544731288,3.601614734050753,23,0.0
2.895530137074296,0.5195878894915298,25,0.0
2.150208969201202,2.681514791839044,30,0.0
1.727482332599439,3.028849243230572,24,0.0
3.159175468495749,2.4904247839641958,29,0.0
1.9835062487695436,0.9377049895243621,29,0.0
4.0648546245331305,1.8036604984797144,21,0.0
1.7797994270828066,2.8207422020280273,23,0.0
3.350868969134422,3.129711084919541,29,0.0
2.2303824837482744,2.982454723466679,27,0.0
4.119228978836029,2.9314504863503124,21,0.0
1.4914954266812654,1.2751540787657725,29,0.0
2.7381051771228195,3.07815132703003,27,0.0
2.0201106598534495,1.8088038065816372,23,0.0
1.4794622500812133,1.5302786528370758,26,0.0
2.986219814396565,1.753673276377054,23,0.0
2.289823011912214,0.31737284096873886,27,0.0
1.6557815415469446,3.3193684370388845,29,0.0
2.623945600694334,2.5189258321615116,25,0.0
2.3962815179626666,1.3583168606249785,29,0.0
2.9238731019015303,1.8825481265741393,24,0.0
1.698125138660695,3.4542488875973496,22,0.0
1.741626117215213,2.1506831732458136,27,0.0
4.78341662310099,3.1221339596666837,27,0.0
-0.8679149500519894,0.29408079299285683,29,0.0
3.183727189858577,1.617867155757869,28,0.0
2.5048149806645954,2.07467678959225,26,0.0
0.6594107842488046,2.6831933972624076,29,0.0
1.7481494634021955,3.027064313100972,22,0.0
3.9687034998863444,2.5395292682956923,30,0.0
0.2826859410653373,1.9236933118655184,24,0.0
4.188503912154223,1.0529234264656075,27,0.0
2.0837367901501476,1.5707662748681401,26,0.0
0.8337209871280773,1.0265555410752385,25,0.0
0.9530499951996845,2.3216301432063173,29,0.0
2.394688770051088,1.228192845167047,26,0.0
1.0489297752222801,1.9314120255713516,30,0.0
0.9583236782988909,1.3665411371692469,21,0.0
4.433394912305747,0.6613390551926692,21,0.0
1.0042920426459685,1.9576492257601532,29,0.0
1.5278257735728322,2.0558855262457327,20,0.0
1.191983258214866,2.2031426147668176,20,0.0
2.393844693757337,1.3492155995098316,24,0.0
1.8395731099665111,2.904907413599684,21,0.0
3.1409541268283934,2.224922563400552,24,0.0
2.534164119602657,0.5322321765395321,27,0.0
2.9830612062132054,3.4534101415678955,22,0.0
-0.24317501738585445,2.657210368223483,25,0.0
1.9609829868007511,1.2307696554564713,20,0.0
0.8172006432137318,1.4665355643289222,25,0.0
1.3419270405376156,3.0000618145091194,21,0.0
2.6358606778735787,2.5968851410097056,26,0.0
1.4547419214162787,3.0266496786568355,27,0.0
2.1476293622635017,2.214412150578637,21,0.0
-0.5442164023905329,3.542171196071037,26,0.0
3.017802753088082,3.8969062801065126,29,0.0
2.280140318094306,2.1206358277364497,27,0.0
0.5630784337451029,3.885667487494764,26,0.0
1.1734341273404367,0.6509116825974053,30,0.0
2.3870454859465986,2.8950814054075713,22,0.0
1.3847205045615167,1.5333017585998048,28,0.0
0.01607352158885189,1.4702244129343418,24,0.0
0.9089507100745711,3.2295232923650716,24,0.0
1.3445920844860186,0.5202359600180217,29,0.0
1.159314030011341,2.541410384847099,23,0.0
2.307673443699952,2.1339240811713487,25,0.0
2.073672214333805,0.8229859665397374,29,0.0
2.4730432631892625,0.9492068655775605,29,0.0
3.04718230828618,1.3932637776025216,21,0.0
1.3220800319906494,1.239350423153661,25,0.0
2.8807153327413624,-0.3791530623036601,30,0.0
3.4276903796651443,1.8525973624310728,26,0.0
2.558040445692389,1.0310042210802841,29,0.0
2.8148767295669925,1.5524459429479478,29,0.0
2.043437584220874,4.236964813385504,27,0.0
2.233867244083934,2.279256569476848,20,0.0
2.067667835633469,2.797953415161361,23,0.0
2.7011628200182876,2.669031015906943,22,0.0
1.2099546505324001,2.3372938590689274,28,0.0
3.8107818973844103,3.2813523077512254,30,0.0
2.200835865672434,1.914203938361114,22,0.0
2.266819810766142,0.7710199873056494,23,0.0
1.7656538428857382,-0.09621312503753288,25,0.0
1.5557316113342874,3.4935739665280825,29,0.0
1.219839447820426,0.745982322852309,24,0.0
1.985130320073858,3.8627936966314205,27,0.0
2.871244663449386,-0.4232715562591509,20,0.0
0.7375476133120906,2.6751599810624143,20,0.0
2.193351915014488,3.8103880756761654,22,0.0
2.759120601156107,1.5523657993059985,26,0.0
1.8328056346221595,3.1609009993107033,27,0.0
2.05686001921862,2.3338738063833246,22,0.0
2.783209227185357,2.1554910527509223,23,0.0
2.9807018221902246,0.5256275902263015,23,0.0
0.2811164727556237,2.109725463656226,22,0.0
1.9440358290770192,1.0469466792342077,23,0.0
2.3705941083870212,2.2310616411364013,28,0.0
0.6185397783950628,1.4327517975793032,28,0.0
1.078556226499585,2.0082827351842334,26,0.0
5.088125853281504,0.5890042957085451,27,0.0
1.5352331496978695,0.6502884541692799,26,0.0
1.202006688411724,2.9924232710295247,24,0.0
1.8684855319282967,1.2545948968015814,25,0.0
4.298958644879561,-0.9870218539035442,28,0.0
1.1533390184077446,1.0321709381712356,27,0.0
2.065718549105808,0.7025377648376077,27,0.0
0.5609243839259941,0.07792610038377745,21,0.0
3.0221946716120964,-0.07818988681666061,29,0.0
2.8291833680235223,2.3044515379088537,26,0.0
1.5418128956056691,0.7750279810667247,25,0.0
2.420055236009524,2.036401145284721,27,0.0
2.9600938098283027,1.992645137955788,23,0.0
3.754957924357538,1.4829309508279647,29,0.0
2.375605823550031,2.183622679224883,25,0.0
2.9364236440152798,0.5940419241999528,24,0.0
1.4263646596633432,0.9865228084806725,24,0.0
1.002482612336948,1.7549145680161162,24,0.0
1.9486719409244049,1.631384946339895,21,0.0
2.30916557641614,-0.11917327181049675,25,0.0
3.4979147328099662,2.1180753201972786,30,0.0
0.840488524767,2.62423788192759,25,0.0
3.239684583562226,1.8077079076870681,20,0.0
-0.1030474087006934,2.024031626983223,30,0.0
1.6432159172447833,2.1844515163561304,20,0.0
2.8267554259828493,2.3520461057553246,25,0.0
1.7651207557615665,2.28717733852026,26,0.0
2.120733614795738,2.380374635968025,26,0.0
3.448937158112939,1.9294399977139334,20,0.0
0.8954984383754236,1.1554732796463714,29,0.0
2.315893844922429,0.8975155074920695,21,0.0
2.9271616852836737,1.5760727031975554,24,0.0
2.3428186528576442,1.5230346647576196,25,0.0
2.249967904477134,1.5447518957935653,23,0.0
2.7941750256204863,2.8447112244653807,30,0.0
3.255666155642181,0.46207918033704054,29,0.0
0.09403720052808473,2.694219467419493,23,0.0
2.74258201115161,2.4973831010540137,27,0.0
2.2497000148673587,3.414863662614072,25,0.0
0.9230749827313545,1.385464936512578,30,0.0
-0.2355877599581322,3.6032518836905965,22,0.0
1.1183912555602884,2.5044753235817097,21,0.0
2.5005768623086198,1.499478073464335,26,0.0
3.1164615223659364,1.6181800543815137,30,0.0
1.7042776806436208,2.4895757682797255,22,0.0
2.9625671421299575,1.4115436372754704,27,0.0
2.3823735324246758,0.8469694955530245,21,0.0
0.942941700354895,3.454187233363993,26,0.0
3.2268583962879065,3.0604649147311314,30,0.0
3.316749550976465,1.5983988210059779,29,0.0
1.2859378712406317,2.8358813539762138,28,0.0
0.2625778962267138,2.4691003220515904,21,0.0
2.791849819065926,2.535683573102916,22,0.0
0.41922684403419663,2.4236781700276095,20,0.0
2.209061687626246,2.6604134925917426,27,0.0
1.928087857051899,0.5913224248974762,30,0.0
0.5740128308497889,1.5091995011584143,23,0.0
1.0013492902868855,2.832938473614966,20,0.0
2.2085930792355857,2.1594421561414068,30,0.0
-0.39379701882268314,0.9937072448098703,30,0.0
3.2136198223851746,2.7834940233134717,25,0.0
1.8852753604770491,3.614753496862897,21,0.0
2.3916425884046904,1.789209649216028,23,0.0
1.5446073534451028,2.5773295091113004,29,0.0
2.1122751333431937,2.7423946499061933,28,0.0
1.7549155788544626,3.1462042719317225,27,0.0
1.642314118811218,4.105778941129477,20,0.0
2.565927894178038,1.0124004487218454,25,0.0
2.0760946053395593,4.169714052342244,30,0.0
0.8673819464229309,1.8042788441562931,24,0.0
1.4107564445411727,3.8543880138141935,28,0.0
3.8532020473577737,1.9294547879839243,25,0.0
1.7090113771872035,2.7283934525884184,25,0.0
2.7695497526627766,2.5381118550210067,25,0.0
0.8774349864429254,2.000939734517449,28,0.0
2.493017749960182,1.7023894926887533,26,0.0
1.4954992886660494,2.1786063925006687,24,0.0
2.2096610865163,3.878257281498768,26,0.0
1.1962780523182506,1.1839602466562735,29,0.0
2.282955847016101,1.0473742584390613,26,0.0
1.4000267993657687,2.7658690869972986,20,0.0
2.346914611725543,2.138683842498529,24,0.0
1.7390813029254175,2.1867671733078473,24,0.0
-0.197016099859201,5.471159642887969,21,0.0
1.1701958111937105,1.3995705085992816,26,0.0
3.4674369172597883,0.33420520589749114,23,0.0
1.1392077787053991,2.920982547332428,28,0.0
3.1522240220808495,0.34127300910931013,20,0.0
2.340043573381023,3.0107783779987862,23,0.0
2.552547138534911,2.9587246814156254,26,0.0
2.4609835980584833,1.2076108839957795,25,0.0
3.9520797049545147,1.7694856869132198,25,0.0
2.967200513203599,2.7535914871083773,29,0.0
2.3744194307761113,1.5093483376021766,29,0.0
1.8454462582667575,1.2442983493849775,29,0.0
1.1378797268353502,3.039368963072169,25,0.0
2.445285320374047,2.5091464515862607,28,0.0
3.1793740327789743,0.9871305457740271,20,0.0
-0.01587983668667059,3.0396316325510826,29,0.0
2.691988206646089,3.287210627803148,22,0.0
1.5416738481629544,1.8139857179141339,29,0.0
2.6681664968524554,1.828746142557229,26,0.0
3.297137647345023,2.6010031289253837,27,0.0
3.7921686687806595,1.950410919805015,25,0.0
1.6342604709184485,2.296658289729569,29,0.0
0.013968545735970173,0.029641499402303095,27,0.0
1.4234382996041903,2.3605202894932162,23,0.0
3.0796024714273895,1.6761411205572259,24,0.0
1.7580010709963383,2.0553044716616347,25,0.0
3.1454091859270705,3.0655655021719963,26,0.0
2.0285360251478384,2.413205018928076,22,0.0
2.0244661884243738,1.9120256161310076,28,0.0
3.1572397821129163,1.3405328874713687,26,0.0
2.7897212982484025,2.421448940153856,27,0.0
2.5132964412861796,2.758704001800665,20,0.0
3.1455517665848207,2.5459130060315496,22,0.0
1.8311539127403043,2.419538650241237,21,0.0
2.522272850243031,1.4432323246405314,24,0.0
-0.027332529549371376,3.658152129875651,22,0.0
1.2204910096951664,3.996675176352495,20,0.0
1.8509415295606242,-0.23821387227732593,27,0.0
2.7121393893603445,1.5914567763812888,25,0.0
3.152733895270667,1.5985466664190708,24,0.0
3.7463505369612697,2.360507573796475,23,0.0
2.411152780170385,1.9802183155159918,27,0.0
1.1113248879824493,3.221987351192637,30,0.0
1.4218882340215409,1.6252922425293455,25,0.0
0.9553389321663055,0.6832558946006622,21,0.0
4.119791014863064,1.8347272632345017,24,0.0
2.0436406366849957,2.237982352502272,21,0.0
2.464592211317738,1.5654708990344177,29,0.0
1.6003845156775753,2.454633555075309,29,0.0
2.5498372338687103,1.2847685271566718,27,0.0
1.9750573548414685,2.0360416914296238,29,0.0
2.5549180747898563,2.3711074346442724,25,0.0
-0.5950785408165595,1.354588921321291,21,0.0
2.4630964714517773,1.234095642226834,21,0.0
1.5480938062812442,2.047987414210003,27,0.0
0.8838793103150386,2.4401634692976133,27,0.0
3.6391555242158473,3.6833504038857425,26,0.0
1.6157402642241927,0.9192344762613658,30,0.0
1.0012438211934267,2.513546819838948,27,0.0
3.479688932213845,1.3122159006917795,24,0.0
1.7893356313517241,2.017857598998106,24,0.0
2.336491658256451,2.1903373766580927,23,0.0
1.9340326168649211,2.9428575001065527,26,0.0
2.007668964349858,2.018922143185385,30,0.0
1.253371862342488,3.016695104065663,27,0.0
-0.786428756526925,1.5978748508984661,23,0.0
0.8020006558407746,4.074707215811454,29,0.0
3.688511988367673,1.8015390072261117,21,0.0
2.6147495480778193,1.663108193455471,23,0.0
2.0933916719156693,3.678102260186124,30,0.0
2.0798011462675636,0.29817355571804605,29,0.0
1.3691227125235215,1.2333219154794381,27,0.0
1.5827095946532377,1.8756572950013548,22,0.0
2.3819140634246376,2.5839185720910884,28,0.0
2.378390581208814,-0.03047436329615305,23,0.0
1.2585568502291262,0.8906981771307745,28,0.0
2.7740558243105333,1.287868381518605,30,0.0
2.57201699861378,1.0243840154347426,29,0.0
2.3430112389978612,3.387503287590764,21,0.0
1.6155950073057033,1.4723555383087692,23,0.0
0.9238912762546385,2.5492619443546105,25,0.0
1.7203208305272442,0.9741148314173862,21,0.0
3.2548453987453945,0.7662912652249163,20,0.0
2.1149095857179807,1.1649195216891421,25,0.0
3.2285807051114332,1.1777565684256839,30,0.0
1.5018602016521163,3.1948117941151644,30,0.0
1.4341877052148542,2.516513160839529,30,0.0
2.421121811342551,1.4014999404747894,30,0.0
2.4903267390849786,3.307150466154347,23,0.0
2.2996505711796713,2.3974592964585266,25,0.0
1.2776068834213916,1.0119070290411603,23,0.0
3.053962645960225,2.4332703416348718,28,0.0
1.873927046705881,2.468211113533661,27,0.0
1.08516234232632,4.015907233183314,24,0.0
3.098541743769866,1.8998754834652536,25,0.0
1.6959388114168732,2.7198661341431394,27,0.0
2.5101231603169323,1.9359013117673785,25,0.0
1.9538427561348017,1.93113466882969,26,0.0
2.785465249001139,1.4161155176345614,24,0.0
4.031699504282973,2.681233830921053,22,0.0
1.534018362859166,1.8487723891108774,21,0.0
2.392108095813194,0.32464249631402,27,0.0
2.2668402620673094,3.5356092613345522,23,0.0
2.820079561641264,2.5990748112405595,27,0.0
0.90504672219899,3.002143317844639,25,0.0
2.6972860477643374,3.16341476828052,24,0.0
1.298033367940084,1.4520199045268134,27,0.0
0.6822409646343925,3.1219787686394227,25,0.0
1.860066094226494,2.0119655873628974,25,0.0
1.9962801842108269,2.3646880447738274,30,0.0
2.550307579842364,1.855517618162459,24,0.0
1.8241091401792118,2.0982795525425497,28,0.0
2.489107466557471,2.8205489324328337,26,0.0
2.8937258194142377,0.9773223204083159,26,0.0
1.3086434425015665,2.9308398099558843,26,0.0
0.6423275010290987,0.9040873563284437,24,0.0
2.5090872530560024,1.9759540823873525,28,0.0
0.9046827610653876,1.8402332723761747,28,0.0
1.7984871688252737,1.355039408906677,23,0.0
1.9258163194913078,2.5513410602726605,26,0.0
2.5448574516555262,2.460591031441022,30,0.0
0.6012590720688837,1.4815037046850645,27,0.0
1.1709643984933082,3.3401532144494768,22,0.0
2.4483592685054303,2.695788221002745,25,0.0
0.7860111735816324,2.393807459533828,29,0.0
2.895438298589648,3.280656498313737,26,0.0
2.2842992808472773,2.7415331043526363,22,0.0
2.661284403266908,1.2506359777590057,29,0.0
3.040984594845387,-0.0946769941460115,27,0.0
2.6884774582477036,3.861305633476586,30,0.0
3.443260007603304,1.5953437167820188,23,0.0
3.9853793106858273,1.3713571877231363,22,0.0
4.13521217022764,2.754976242462001,22,0.0
3.405888068317383,0.9248183478824108,28,0.0
2.026399439508756,2.4137443754978984,28,0.0
3.0629199219099568,1.6771648560309491,20,0.0
2.6263588159923756,2.9501552757975484,21,0.0
0.3500265127997575,1.5463040305944407,30,0.0
1.5905075204502865,0.05659321828041497,21,0.0
3.5563267173931843,0.10389326744135241,26,0.0
2.4611817234360003,1.0224129521275511,23,0.0
2.038564656590082,3.0484871882352516,28,0.0
2.069092908215749,1.405978512403717,24,0.0
1.2016659697029686,4.054141309038595,25,0.0
3.705849774450442,0.6765737405612544,25,0.0
2.115277343484935,0.18157444872242512,21,0.0
1.452687246571979,0.949280451966404,28,0.0
1.3942034724123658,2.525550942088156,28,0.0
1.5400627490482877,2.498322821957951,25,0.0
2.760118239901793,3.6027901353927954,30,0.0
1.778209894017316,2.1136774786399997,26,0.0
0.7825957102977821,1.6023924128666633,20,0.0
2.8159094878079713,1.7994689977590819,24,0.0
1.7606206181428898,2.471579675181575,28,0.0
1.3546740831451012,1.3793841332017158,23,0.0
2.561854866942176,3.329264231345364,26,0.0
0.6081418039025426,1.51091461563453,25,0.0
1.178681626935763,2.323153904876207,23,0.0
2.0940159451623326,3.3056556735664273,22,0.0
0.863015094479646,2.9530743835368827,28,0.0
2.5129374095306796,0.5677998861936391,25,0.0
2.340399716776406,1.3375530085966378,25,0.0
2.891518322601277,1.6377134093291303,27,0.0
2.8232728974291432,2.8396253769505395,26,0.0
1.0277492398630268,1.528836887683664,29,0.0
1.1728954048533047,1.5212365786729434,23,0.0
1.9658295797881995,0.7492907049505153,23,0.0
1.5901747039679652,1.786616103920762,21,0.0
2.187459962551882,1.2570268834431502,21,0.0
2.6419853202126165,3.260192377833614,21,0.0
3.028385352495482,4.0678195265892825,25,0.0
2.029466044268983,2.2955943492354463,22,0.0
2.305398321750195,0.9745826098985102,21,0.0
1.9772031537963042,4.001164006660433,23,0.0
2.521704466797376,0.648009316637377,25,0.0
3.1234605763457406,2.825798216254227,27,0.0
2.5829393969372836,1.3821482019587243,26,0.0
3.9780855249841736,2.8719715249017996,27,0.0
1.2375253057521207,3.091799489837343,29,0.0
3.0205166443879827,2.5936021004967897,29,0.0
1.4049757032165728,2.471109404543531,21,0.0
1.4124781808897353,1.4300960952873782,22,0.0
0.8097867614670047,2.563588550759088,27,0.0
2.972231251338644,1.629229967185978,20,0.0
1.3998848573374798,2.6085228446710915,21,0.0
1.3541856451581293,2.676398865578229,23,0.0
1.261107025084236,1.709749507756536,26,0.0
2.0005603093871698,2.800618051194661,22,0.0
0.692768688554694,1.9973792765341427,20,0.0
1.272522977468841,3.31930650989392,20,0.0
1.3721678255603016,4.6537272319668315,28,0.0
1.3139338546783388,2.424309054018302,30,0.0
4.968671622203507,1.3130922675891155,28,0.0
1.307433441246149,1.1506076699054248,26,0.0
2.640435682527153,2.5837870046500195,24,0.0
1.8983031517215623,2.150719336848266,20,0.0
1.3057708334705111,3.113706170443169,23,0.0
1.0077514524493532,2.193035397059209,24,0.0
1.2709074478856022,1.936640975805526,24,0.0
1.5808922969563168,0.9507367279168695,23,0.0
2.1522618244905534,2.0295516470236086,27,0.0
1.9171520222655887,3.2039350864415788,22,0.0
2.095277401014857,2.1522738052772126,21,0.0
3.4764352139338133,2.4616630371052253,30,0.0
1.7449602002542757,1.5308714397548562,24,0.0
3.26380812039295,1.4867035403437683,22,0.0
2.6488725942178473,1.4772235095346726,20,0.0
1.6000396731124829,1.2708614782935315,28,0.0
1.8717826035032408,-0.020991967265182154,24,0.0
3.385651515121217,1.2582457291180413,21,0.0
2.9316193475822168,2.585488569746378,28,0.0
2.766572058131169,3.263483523118844,28,0.0
3.595819354142593,0.8278048992568297,27,0.0
2.6872356791359224,1.7425731466315608,23,0.0
3.2390359760518095,2.9879479692510116,20,0.0
3.368186228311106,2.4564763427704603,23,0.0
1.7282684124016658,1.8032498858107922,21,0.0
1.3269462414192499,0.8066924811275586,26,0.0
1.9141465189473073,2.411946517979093,22,0.0
0.9906488477613633,1.6405743728672761,20,0.0
4.640054042491061,0.17814854900477228,23,0.0
2.811630000752148,4.125225845825673,24,0.0
1.0274927811925192,0.5915558099686304,29,0.0
2.351279815836019,2.2629538406273246,29,0.0
1.913129659663487,1.4863211163465224,21,0.0
2.9615442066695996,3.1424248890330624,24,0.0
2.1505381825727836,2.662156404223839,20,0.0
2.2530568875582406,1.3265711561498224,26,0.0
3.9073495049701052,1.9786394231388151,27,0.0
2.1165598782592636,1.4928260053070495,27,0.0
1.1062154243559572,1.8545541703288624,27,0.0
2.17709095189718,2.7277634764406833,29,0.0
1.8581299628423158,2.180567503219947,27,0.0
2.9741485222814656,0.9350859828064404,22,0.0
1.7163428964478742,2.73920612607444,21,0.0
2.307299668566716,1.8552066958217304,27,0.0
1.4812207276889624,2.3774491822704116,23,0.0
2.92664454606739,2.4298850513334362,30,0.0
1.0961741102385267,1.6806253577791028,23,0.0
2.9618790906597856,1.9815123883174055,24,0.0
3.4228659518060525,4.039235519713502,23,0.0
1.2490065923807587,1.936047400044759,27,0.0
1.1764012256635983,1.7853544863110435,26,0.0
2.1507406743909585,2.181104937137405,26,0.0
0.9129456454744218,0.9763244515553291,23,0.0
1.039444109483473,2.976097801999736,25,0.0
3.0140652756827073,-0.1811740210754067,22,0.0
1.5998129078517316,1.6428338126411068,22,0.0
2.696407559301503,0.6166362634796221,29,0.0
4.232964155322369,2.268074588715147,24,0.0
1.8908942523873016,2.0509614876723794,25,0.0
1.6895542318517192,3.559999746399673,23,0.0
2.782332790463257,2.6609186076045734,28,0.0
1.2497911167895643,3.8954820892303967,23,0.0
3.640313078137024,2.114396914032284,25,0.0
0.5050488499756354,2.775742532442343,21,0.0
3.0731290345698197,0.208162442842188,24,0.0
1.9660398051898895,3.4270080301913204,28,0.0
2.4947624489972755,1.6863181999908663,22,0.0
2.1580204278440434,3.00967660148589,21,0.0
0.21944377873888765,3.658092801516884,22,0.0
2.2002153818744596,0.7045678624769043,26,0.0
1.0106633085621342,1.9715841674334198,21,0.0
2.2152219649560867,1.5244141205171462,22,0.0
1.7319788896041657,0.6430442228412441,26,0.0
3.6368738320707372,4.286375353867013,25,0.0
2.490458506881012,2.0385135050306564,24,0.0
4.674340901980113,2.3519732968693634,27,0.0
